-0.004,-0.121,-0.13,-0.018,-0.01,-0.03
-0.008,-0.118,-0.067,-0.014,-0.02,-0.052
-0.003,-0.115,-0.04,-0.01,-0.016,-0.052
0,-0.119,-0.038,-0.015,-0.003,-0.041
0.008,-0.106,0.018,-0.033,0.008,-0.032
0.004,-0.117,-0.007,-0.021,0.014,-0.029
0.001,-0.128,-0.006,-0.023,0.002,-0.033
0.001,-0.126,-0.002,-0.024,0.006,-0.03
0.009,-0.128,-0.019,-0.024,-0,-0.045
0.014,-0.123,-0.021,-0.022,-0.006,-0.049
0.01,-0.11,-0.019,-0.019,-0.007,-0.041
0.01,-0.099,-0.05,-0.015,-0.018,-0.045
0.002,-0.091,-0.083,-0.014,-0.022,-0.033
-0.01,-0.089,-0.093,-0.011,-0.024,-0.022
-0.013,-0.079,-0.12,-0.007,-0.029,-0.024
-0.003,-0.081,-0.15,-0.003,-0.035,-0.036
0.011,-0.094,-0.155,-0.001,-0.043,-0.047
0.023,-0.076,-0.142,-0.016,-0.016,-0.027
0.03,-0.068,-0.144,-0.018,-0.01,-0.038
0.022,-0.082,-0.134,-0.021,-0.002,-0.042
0.009,-0.108,-0.127,-0.023,-0.002,-0.047
-0.006,-0.131,-0.05,-0.032,0.003,-0.06
0.008,-0.106,-0.034,-0.025,0.001,-0.063
0.014,-0.094,-0.058,-0.016,-0.001,-0.049
0.008,-0.12,0.033,-0.037,0.005,-0.062
0.006,-0.119,-0.028,-0.017,0.003,-0.043
0.001,-0.129,-0.015,-0.014,-0.011,-0.043
0.001,-0.122,-0.021,-0.013,-0.004,-0.037
0.002,-0.121,-0.036,-0.018,-0.004,-0.037
0.007,-0.113,-0.042,-0.017,-0.007,-0.032
0.003,-0.107,-0.051,-0.019,-0.007,-0.03
0.009,-0.101,-0.087,-0.015,-0.014,-0.032
0.004,-0.088,-0.118,-0.019,-0.015,-0.038
-0.003,-0.071,-0.122,-0.022,-0.012,-0.038
-0.007,-0.084,-0.155,-0.011,-0.028,-0.048
-0.004,-0.092,-0.178,-0.003,-0.029,-0.034
-0.007,-0.098,-0.17,-0.007,-0.029,-0.037
-0.01,-0.102,-0.17,-0.006,-0.026,-0.036
-0.01,-0.096,-0.172,-0.005,-0.025,-0.037
0.011,-0.067,-0.167,-0.008,-0.019,-0.043
0.013,-0.048,-0.149,-0.018,-0.004,-0.042
0.036,-0.02,-0.136,-0.013,-0.007,-0.059
0.032,-0.036,-0.063,-0.013,-0.016,-0.078
0.006,-0.085,-0.083,-0.01,-0.011,-0.043
-0.017,-0.114,-0.052,-0.018,0.002,-0.028
-0.025,-0.114,-0.05,-0.022,0.004,-0.021
-0.023,-0.109,-0.044,-0.027,0.001,-0.029
-0.033,-0.126,-0.033,-0.027,0.006,-0.031
-0.046,-0.153,-0.026,-0.039,0.015,-0.014
-0.055,-0.164,-0.033,-0.047,0.034,0.008
-0.054,-0.145,-0.045,-0.037,0.027,0.007
-0.042,-0.13,-0.078,-0.029,0.009,-0.016
-0.03,-0.114,-0.103,-0.028,-0,-0.023
-0.01,-0.111,-0.109,-0.018,-0.016,-0.018
0.049,-0.079,-0.133,0.002,-0.047,-0.06
0.071,-0.056,-0.164,0.002,-0.04,-0.065
0.058,-0.067,-0.154,-0.003,-0.036,-0.068
0.05,-0.071,-0.158,-0.005,-0.034,-0.075
0.03,-0.083,-0.157,-0.016,-0.014,-0.047
0.023,-0.081,-0.139,-0.021,-0.007,-0.048
0.021,-0.083,-0.141,-0.016,-0.014,-0.053
0.02,-0.079,-0.119,-0.013,-0.015,-0.054
0.014,-0.079,-0.08,-0.013,-0.014,-0.062
0.012,-0.082,-0.083,-0.014,-0.009,-0.059
0.011,-0.09,-0.053,-0.009,-0.013,-0.065
0.01,-0.087,-0.039,-0.004,-0.018,-0.06
0.002,-0.091,-0.038,-0.004,-0.015,-0.054
-0.014,-0.109,-0.035,-0.011,-0.011,-0.048
-0.011,-0.112,-0.035,-0.013,-0.025,-0.065
0.011,-0.097,-0.028,-0.016,-0.011,-0.056
0.036,-0.069,-0.03,-0.028,0.008,-0.035
0.031,-0.065,-0.065,-0.023,-0.001,-0.042
0.014,-0.074,-0.075,-0.023,0.001,-0.037
-0.01,-0.081,-0.082,-0.027,0.006,-0.025
-0.014,-0.086,-0.114,-0.026,-0,-0.026
-0.021,-0.095,-0.144,-0.028,-0.006,-0.028
-0.018,-0.095,-0.143,-0.026,-0.008,-0.022
-0.024,-0.106,-0.139,-0.022,-0.01,-0.024
-0.036,-0.114,-0.135,-0.018,-0.007,-0.029
-0.028,-0.142,-0.067,-0.031,0.001,-0.032
-0.028,-0.145,-0.12,-0.026,0.01,-0.006
-0.038,-0.137,-0.065,-0.027,0.012,-0.013
-0.047,-0.118,-0.074,-0.023,0.013,0
-0.012,-0.091,-0.079,-0.012,-0.016,-0.037
0.009,-0.08,-0.056,-0.01,-0.015,-0.045
0.013,-0.06,-0.047,-0.008,-0.022,-0.077
0.016,-0.066,-0.03,-0.003,-0.024,-0.077
0.031,-0.06,-0.04,-0.005,-0.02,-0.084
0.05,-0.051,-0.032,-0.012,-0.007,-0.079
0.081,-0.029,-0.055,0.001,-0.028,-0.092
0.077,-0.034,-0.066,0.003,-0.03,-0.089
0.046,-0.07,-0.087,-0.005,-0.018,-0.059
0.025,-0.082,-0.09,-0.016,-0.011,-0.044
0.025,-0.086,-0.093,-0.019,-0.004,-0.041
0.038,-0.081,-0.118,-0.008,-0.021,-0.07
0.032,-0.071,-0.145,-0.008,-0.024,-0.065
0.022,-0.081,-0.145,-0.015,-0.021,-0.067
0.022,-0.089,-0.154,-0.008,-0.026,-0.072
0.009,-0.083,-0.148,-0.009,-0.026,-0.062
-0.012,-0.094,-0.085,-0.018,-0.017,-0.079
-0.015,-0.066,-0.126,-0.007,-0.02,-0.06
-0.008,-0.073,-0.073,-0.015,-0.015,-0.063
-0.005,-0.081,-0.077,-0.012,-0.007,-0.057
0.004,-0.085,-0.069,-0.02,0.007,-0.052
0.006,-0.098,-0.035,-0.025,0.016,-0.049
0.009,-0.077,-0.022,-0.018,0.007,-0.059
0.009,-0.074,-0.014,-0.011,-0.003,-0.061
0.002,-0.088,-0.016,-0.015,-0,-0.05
-0.001,-0.102,-0.006,-0.021,0.005,-0.047
0.004,-0.095,-0.02,-0.023,-0.005,-0.05
-0.003,-0.1,-0.021,-0.021,-0.008,-0.045
-0.004,-0.102,-0.05,-0.018,-0.014,-0.055
-0.015,-0.118,-0.068,-0.019,-0.015,-0.039
-0.017,-0.103,-0.093,-0.017,-0.019,-0.04
-0.018,-0.09,-0.127,-0.012,-0.02,-0.046
-0.008,-0.079,-0.137,-0.007,-0.024,-0.051
0.005,-0.062,-0.138,-0.012,-0.014,-0.04
0.021,-0.071,-0.12,-0.02,-0.002,-0.037
0.015,-0.072,-0.085,-0.026,0.002,-0.043
0.016,-0.08,-0.124,-0.021,0.005,-0.038
0.007,-0.091,-0.114,-0.02,0.007,-0.039
0.001,-0.091,-0.088,-0.02,0.006,-0.041
-0.009,-0.103,-0.07,-0.012,0.001,-0.042
-0.011,-0.12,-0.047,-0.015,-0.005,-0.051
-0.033,-0.128,-0.047,-0.016,-0.002,-0.04
-0.026,-0.108,0.017,-0.007,-0.025,-0.069
-0.009,-0.107,-0.011,0.002,-0.028,-0.055
-0.018,-0.115,-0.006,-0.025,0.007,-0.02
-0.015,-0.091,-0.025,-0.023,0.007,-0.025
0.003,-0.085,-0.019,-0.019,-0.003,-0.028
0.007,-0.091,-0.018,-0.018,-0.012,-0.056
-0.009,-0.105,-0.041,-0.017,-0.017,-0.065
-0.009,-0.089,-0.085,-0.016,-0.014,-0.065
-0.002,-0.081,-0.092,-0.016,-0.013,-0.049
0.013,-0.074,-0.114,-0.015,-0.008,-0.035
0.044,-0.062,-0.142,-0.019,-0.005,-0.024
0.037,-0.057,-0.145,-0.019,-0.014,-0.047
0.023,-0.067,-0.127,-0.013,-0.023,-0.064
0.025,-0.09,-0.137,0,-0.037,-0.072
0.02,-0.095,-0.139,-0.003,-0.018,-0.05
0.028,-0.074,-0.133,0.002,-0.023,-0.065
0.032,-0.065,-0.105,0.001,-0.024,-0.063
0.026,-0.064,-0.048,-0.003,-0.025,-0.081
0.022,-0.061,-0.04,-0.002,-0.027,-0.08
0.004,-0.071,-0.016,-0.019,-0.007,-0.049
-0.032,-0.114,0.003,-0.035,0.013,-0.027
-0.059,-0.139,0.014,-0.032,0.019,-0.031
-0.049,-0.135,0.01,-0.036,0.008,-0.047
-0.032,-0.111,-0.009,-0.04,0.018,-0.037
-0.011,-0.082,-0.005,-0.032,0.008,-0.049
0.01,-0.041,-0.028,-0.017,-0.005,-0.058
0.014,-0.046,-0.058,-0.014,-0.008,-0.047
0.006,-0.066,-0.066,-0.024,-0.006,-0.032
-0.005,-0.08,-0.083,-0.027,0.002,-0.023
-0.017,-0.09,-0.105,-0.024,-0.005,-0.033
-0.008,-0.084,-0.146,-0.013,-0.015,-0.042
0.009,-0.084,-0.156,-0.009,-0.03,-0.063
0.042,-0.063,-0.128,-0.005,-0.027,-0.072
0.057,-0.047,-0.134,-0.007,-0.024,-0.084
0.053,-0.047,-0.096,-0.012,-0.026,-0.132
0.048,-0.041,-0.159,-0.004,-0.031,-0.093
0.037,-0.047,-0.046,-0.02,-0.013,-0.103
0.028,-0.05,-0.078,-0.003,-0.013,-0.075
0.018,-0.066,-0.076,-0.006,-0.007,-0.065
0.006,-0.072,-0.059,-0.011,-0.004,-0.065
0,-0.082,-0.046,-0.011,-0.005,-0.063
-0,-0.088,-0.019,-0.01,-0.005,-0.064
0.001,-0.086,-0.024,-0.025,0.002,-0.053
0.007,-0.082,-0.03,-0.017,0.003,-0.053
0.006,-0.077,-0.025,-0.017,-0.016,-0.057
0.007,-0.071,-0.031,-0.014,-0.013,-0.056
0.01,-0.063,-0.078,-0.013,-0.018,-0.063
0.004,-0.066,-0.119,-0.013,-0.018,-0.052
0,-0.071,-0.102,-0.018,-0.014,-0.047
-0.003,-0.068,-0.13,-0.018,-0.013,-0.043
0.005,-0.063,-0.151,-0.014,-0.016,-0.05
0.003,-0.072,-0.167,-0.017,-0.017,-0.054
0.002,-0.079,-0.154,-0.022,-0.013,-0.049
-0.001,-0.082,-0.147,-0.015,-0.016,-0.055
-0,-0.095,-0.087,-0.019,-0.013,-0.067
0,-0.097,-0.134,-0.012,-0.014,-0.059
0,-0.088,-0.08,-0.014,-0.014,-0.07
0.001,-0.095,-0.066,-0.015,-0.009,-0.057
0,-0.087,-0.066,-0.014,0.001,-0.049
-0.009,-0.098,0.004,-0.023,0.003,-0.058
-0.017,-0.101,-0.029,-0.022,0.011,-0.045
0.001,-0.082,-0.016,-0.017,0.002,-0.062
0.004,-0.087,-0.017,-0.016,-0.002,-0.058
-0.008,-0.093,-0.013,-0.019,0.002,-0.047
-0.015,-0.106,-0.016,-0.032,0.004,-0.04
-0.02,-0.118,-0.021,-0.018,0.001,-0.036
-0.017,-0.116,-0.063,-0.015,-0.022,-0.042
-0.015,-0.114,-0.095,-0.014,-0.018,-0.033
-0.017,-0.102,-0.093,-0.019,-0.016,-0.04
0.011,-0.048,-0.136,-0.004,-0.039,-0.056
0.024,-0.031,-0.17,-0.007,-0.025,-0.043
0.019,-0.05,-0.155,-0.016,-0.012,-0.04
0.012,-0.054,-0.163,-0.014,-0.011,-0.042
0.008,-0.065,-0.156,-0.008,-0.017,-0.047
0.01,-0.074,-0.153,-0.006,-0.021,-0.051
0.011,-0.081,-0.14,-0.004,-0.016,-0.052
0.017,-0.071,-0.094,-0.007,-0.018,-0.069
0.028,-0.046,-0.092,-0.003,-0.018,-0.075
0.02,-0.069,-0.048,-0.013,-0.015,-0.086
0.008,-0.071,-0.051,-0.021,0.001,-0.059
-0.02,-0.093,-0.025,-0.032,0.022,-0.043
-0.013,-0.086,-0.022,-0.026,0.022,-0.042
0.018,-0.061,-0.03,-0.021,0.012,-0.055
0.02,-0.043,-0.034,-0.021,0.006,-0.051
0.011,-0.04,-0.041,-0.021,0.008,-0.035
-0.004,-0.053,-0.041,-0.025,0.013,-0.028
-0.016,-0.067,-0.086,-0.035,0.004,-0.021
-0.027,-0.077,-0.104,-0.025,-0.015,-0.036
-0.03,-0.093,-0.112,-0.02,-0.026,-0.022
-0.035,-0.126,-0.135,-0.023,-0.007,-0.005
-0.02,-0.123,-0.157,-0.023,-0.004,-0.009
-0,-0.106,-0.178,-0.021,-0.01,-0.024
0.018,-0.066,-0.18,-0.02,-0.007,-0.04
0.049,-0.043,-0.187,-0.01,-0.015,-0.053
0.063,-0.044,-0.179,0.005,-0.042,-0.09
0.045,-0.057,-0.172,-0.003,-0.03,-0.064
0.015,-0.075,-0.13,-0.005,-0.01,-0.037
0.006,-0.078,-0.084,-0.015,-0.008,-0.039
0.008,-0.065,-0.096,-0.011,-0.003,-0.025
0.007,-0.073,-0.069,-0.018,0.004,-0.015
0.005,-0.079,-0.059,-0.017,0.011,-0.02
0.003,-0.077,-0.063,-0.017,-0,-0.039
0.01,-0.075,-0.058,-0.013,-0.012,-0.056
0.009,-0.08,-0.043,-0.021,-0.007,-0.048
0.008,-0.082,-0.036,-0.021,-0.007,-0.058
0.01,-0.081,-0.052,-0.019,-0.015,-0.053
0.012,-0.078,-0.079,-0.013,-0.021,-0.05
0.011,-0.07,-0.093,-0.021,-0.023,-0.042
0.008,-0.073,-0.104,-0.013,-0.018,-0.034
0.008,-0.07,-0.117,-0.013,-0.02,-0.028
0.014,-0.064,-0.15,-0.013,-0.02,-0.034
0.014,-0.068,-0.149,-0.016,-0.019,-0.04
0.011,-0.087,-0.145,-0.013,-0.016,-0.035
0.015,-0.078,-0.149,-0.011,-0.017,-0.037
0.017,-0.069,0.145,-0.017,-0.02,-0.095
0.016,-0.07,-0.123,-0.016,-0.014,-0.043
0.005,-0.087,-0.065,-0.018,-0.006,-0.06
0.009,-0.072,-0.064,-0.014,-0.007,-0.051
0.009,-0.077,-0.051,-0.013,-0.006,-0.053
0.007,-0.079,-0.022,-0.016,-0.007,-0.049
0.004,-0.077,0.004,-0.017,-0.003,-0.047
0.005,-0.069,0.01,-0.014,-0.003,-0.049
0.002,-0.076,0.019,-0.016,-0.005,-0.049
-0.007,-0.079,0.031,-0.021,-0.004,-0.044
-0.005,-0.082,0.04,-0.024,0.003,-0.031
-0.001,-0.076,0.034,-0.024,0.001,-0.032
0,-0.075,0.004,-0.019,-0.006,-0.027
-0.001,-0.069,-0,-0.021,-0.007,-0.024
0.004,-0.067,-0.016,-0.017,-0.006,-0.024
0.012,-0.067,-0.041,-0.017,-0.011,-0.026
0.014,-0.062,-0.063,-0.013,-0.019,-0.033
0.011,-0.063,-0.059,-0.016,-0.016,-0.031
0.006,-0.069,-0.056,-0.016,-0.015,-0.032
0.006,-0.068,-0.054,-0.014,-0.018,-0.04
0.013,-0.065,-0.06,-0.013,-0.016,-0.075
0.015,-0.063,-0.032,-0.012,-0.015,-0.046
0.011,-0.076,0.028,-0.012,-0.012,-0.056
0.012,-0.07,0.012,-0.006,-0.008,-0.041
0.006,-0.071,0.033,-0.01,-0.004,-0.043
-0.002,-0.075,0.073,-0.016,0.001,-0.038
-0.004,-0.082,0.086,-0.016,0.002,-0.041
-0.003,-0.083,0.094,-0.012,-0.002,-0.041
-0.004,-0.083,0.089,-0.014,-0.003,-0.04
-0.003,-0.086,0.09,-0.018,-0,-0.034
-0.005,-0.082,0.093,-0.018,-0.005,-0.034
-0.004,-0.083,0.078,-0.017,-0.006,-0.032
-0.001,-0.078,0.038,-0.013,-0.015,-0.03
-0.001,-0.082,0.017,-0.022,-0.014,-0.025
-0.001,-0.08,-0.011,-0.012,-0.016,-0.021
0.004,-0.075,-0.039,-0.009,-0.018,-0.025
0.009,-0.073,-0.065,-0.008,-0.022,-0.029
0.008,-0.079,-0.066,-0.01,-0.021,-0.031
0.006,-0.076,-0.068,-0.012,-0.017,-0.033
0.007,-0.068,-0.071,-0.008,-0.019,-0.041
0.009,-0.074,-0.076,-0.007,-0.016,-0.038
0.009,-0.083,-0.053,-0.01,-0.015,-0.041
0.006,-0.079,-0.038,-0.012,-0.008,-0.037
0.008,-0.076,-0.022,-0.006,-0.01,-0.035
0.005,-0.083,-0.011,-0.007,-0.01,-0.039
0.004,-0.088,0.018,-0.014,-0.006,-0.045
-0.002,-0.092,0.054,-0.015,-0.003,-0.042
-0.002,-0.089,0.049,-0.008,-0.006,-0.041
-0.002,-0.097,0.052,-0.012,-0.009,-0.041
-0.002,-0.106,0.032,-0.017,-0.008,-0.034
-0.006,-0.092,0.033,-0.019,-0.007,-0.031
-0.002,-0.088,0.026,-0.017,-0.011,-0.031
0,-0.085,0,-0.016,-0.015,-0.029
0.003,-0.079,-0.013,-0.016,-0.014,-0.023
0,-0.078,-0.034,-0.026,-0.015,-0.022
0.004,-0.072,-0.06,-0.013,-0.014,-0.021
0.012,-0.07,-0.085,-0.014,-0.021,-0.029
0.01,-0.067,-0.084,-0.021,-0.02,-0.027
0.01,-0.066,-0.087,-0.017,-0.016,-0.032
0.008,-0.064,-0.074,-0.01,-0.017,-0.06
0.01,-0.07,-0.07,-0.009,-0.017,-0.039
0.009,-0.077,-0.053,-0.009,-0.019,-0.042
0.008,-0.076,-0.025,-0.007,-0.014,-0.043
0.011,-0.071,0.035,-0.009,-0.016,-0.066
0.009,-0.076,0.038,-0.013,-0.013,-0.07
0.004,-0.089,0.145,-0.024,-0.012,-0.098
0.015,-0.05,0.044,-0.005,-0.016,-0.05
0.017,-0.047,0.068,-0.004,-0.016,-0.056
0.016,-0.04,0.093,-0.009,-0.015,-0.059
0.02,-0.036,0.093,-0.014,-0.012,-0.061
0.011,-0.055,0.1,-0.017,-0.011,-0.055
-0.003,-0.084,0.094,-0.022,-0.003,-0.039
-0.024,-0.124,0.072,-0.033,0.005,-0.022
-0.035,-0.132,0.05,-0.035,0.002,-0.016
-0.015,-0.101,0.028,-0.024,-0.009,-0.025
0.005,-0.068,0.001,-0.013,-0.018,-0.039
0.019,-0.057,-0.03,-0.011,-0.023,-0.044
0.022,-0.052,-0.057,-0.008,-0.024,-0.043
0.008,-0.045,-0.04,-0.009,-0.017,-0.041
0.013,-0.033,-0.041,-0.003,-0.021,-0.041
0.016,-0.024,-0.039,-0.002,-0.024,-0.045
0.007,-0.041,-0.032,-0.004,-0.021,-0.051
-0.003,-0.063,0.016,-0.008,-0.02,-0.055
-0.013,-0.104,0.028,-0.012,-0.011,-0.048
-0.033,-0.13,0.031,-0.019,0.004,-0.025
-0.036,-0.14,0.086,-0.028,0.009,-0.037
-0.028,-0.134,0.064,-0.028,0.015,-0.038
-0.015,-0.119,0.061,-0.021,0.009,-0.053
-0.016,-0.129,0.064,-0.028,0.01,-0.055
-0.007,-0.116,0.063,-0.026,0.007,-0.052
0.003,-0.083,0.06,-0.023,-0.003,-0.059
0.01,-0.077,0.047,-0.02,-0.003,-0.057
0.011,-0.074,0.006,-0.015,-0.017,-0.053
0.005,-0.079,-0.023,-0.019,-0.013,-0.045
0.003,-0.078,-0.041,-0.017,-0.013,-0.05
0.001,-0.082,-0.055,-0.019,-0.011,-0.046
0.001,-0.077,-0.082,-0.014,-0.016,-0.052
0.009,-0.071,-0.103,-0.007,-0.022,-0.054
0.015,-0.063,-0.096,-0.005,-0.025,-0.063
0.014,-0.067,-0.09,-0.003,-0.023,-0.07
0.005,-0.079,-0.09,-0.005,-0.019,-0.064
0,-0.086,-0.083,-0.011,-0.014,-0.067
-0.005,-0.092,-0.049,-0.017,-0.007,-0.122
-0.006,-0.093,-0.028,-0.015,-0.002,-0.063
-0.007,-0.095,-0.021,-0.014,0.002,-0.063
-0.003,-0.098,0.007,-0.014,0.004,-0.068
-0.008,-0.102,0.018,-0.019,0.002,-0.069
-0.002,-0.087,0.014,-0.015,0.001,-0.074
-0.004,-0.085,0.016,-0.018,-0.001,-0.08
-0.013,-0.093,0.015,-0.018,-0.004,-0.082
-0.017,-0.093,0.015,-0.018,-0.005,-0.078
-0.006,-0.089,0.001,-0.022,-0.007,-0.076
0.001,-0.083,-0.02,-0.013,-0.011,-0.077
0,-0.079,-0.047,-0.014,-0.023,-0.074
0.006,-0.076,-0.058,-0.016,-0.014,-0.064
0.014,-0.067,-0.081,-0.01,-0.013,-0.074
0.019,-0.065,-0.102,-0.006,-0.014,-0.073
0.018,-0.071,-0.12,-0.009,-0.018,-0.076
0.017,-0.08,-0.113,-0.006,-0.023,-0.092
0.02,-0.087,-0.112,0.002,-0.031,-0.1
0.015,-0.102,-0.028,-0.007,-0.033,-0.123
0.023,-0.095,-0.097,0.001,-0.029,-0.115
0.027,-0.085,-0.041,-0.006,-0.02,-0.116
0.019,-0.063,-0.027,-0.017,-0.004,-0.107
0.004,-0.049,-0.024,-0.021,0.01,-0.092
-0.016,-0.074,0.059,-0.034,0.016,-0.097
-0.03,-0.089,0.015,-0.029,0.017,-0.09
-0.02,-0.093,0.019,-0.022,0.01,-0.101
-0.023,-0.106,0.03,-0.028,0.009,-0.099
-0.022,-0.112,0.028,-0.025,0.009,-0.104
-0.022,-0.108,0.031,-0.022,-0.001,-0.112
-0.009,-0.092,0.026,-0.018,-0.01,-0.112
0.003,-0.076,-0.012,-0.01,-0.02,-0.113
0.009,-0.074,-0.045,-0.012,-0.018,-0.11
0.01,-0.065,-0.05,-0.007,-0.023,-0.109
0.006,-0.075,-0.072,-0.009,-0.028,-0.101
-0.003,-0.087,-0.093,-0.006,-0.028,-0.098
-0.011,-0.094,-0.102,-0.011,-0.028,-0.102
-0.006,-0.088,-0.096,-0.013,-0.027,-0.113
-0.01,-0.095,-0.088,-0.017,-0.014,-0.106
-0.014,-0.116,-0.092,-0.025,0.002,-0.103
-0.006,-0.12,-0.079,-0.024,0.006,-0.113
0.019,-0.065,-0.054,-0.012,-0.004,-0.123
0.038,-0.039,-0.015,-0.005,-0.009,-0.139
0.028,-0.049,-0.031,-0.003,-0.009,-0.129
0.002,-0.089,-0.004,-0.011,-0.002,-0.12
-0.006,-0.092,0.012,-0.016,-0.001,-0.125
-0.011,-0.097,0.026,-0.013,-0.001,-0.128
-0.015,-0.095,0.025,-0.021,0.011,-0.11
-0.014,-0.079,0.021,-0.022,0.011,-0.104
-0.01,-0.069,0.029,-0.024,0.009,-0.098
0.003,-0.071,0.018,-0.022,0.004,-0.091
0.009,-0.08,-0.015,-0.021,-0.007,-0.095
0.003,-0.079,-0.043,-0.016,-0.012,-0.099
0.003,-0.081,-0.05,-0.015,-0.015,-0.104
0.006,-0.077,-0.078,-0.015,-0.013,-0.107
0,-0.085,-0.089,-0.016,-0.009,-0.107
0.008,-0.083,-0.113,-0.01,-0.016,-0.114
0.021,-0.075,-0.114,-0.005,-0.025,-0.134
0.031,-0.072,-0.107,-0,-0.02,-0.126
0.03,-0.076,-0.099,-0.004,-0.018,-0.124
0.021,-0.077,-0.091,-0.01,-0.011,-0.124
0.011,-0.085,-0.052,-0.008,-0.011,-0.12
0.008,-0.088,-0.033,-0.005,-0.01,-0.126
0.014,-0.088,-0.025,-0.001,-0.01,-0.132
0.008,-0.093,0.014,-0.008,-0.006,-0.128
0.008,-0.09,0.034,-0.013,0.007,-0.146
0.001,-0.078,0.036,-0.013,0.004,-0.125
-0.004,-0.082,0.039,-0.016,0.007,-0.124
-0.011,-0.091,0.03,-0.018,0.004,-0.119
-0.017,-0.093,0.039,-0.018,-0.001,-0.112
-0.014,-0.086,0.021,-0.015,-0.001,-0.103
-0.001,-0.076,0.004,-0.011,-0.006,-0.108
0.001,-0.074,-0.012,-0.01,-0.007,-0.101
0.002,-0.07,-0.025,-0.023,-0.004,-0.096
-0.003,-0.074,-0.054,-0.015,-0.009,-0.099
-0.006,-0.094,-0.067,-0.016,-0.01,-0.103
-0.008,-0.093,-0.083,-0.012,-0.018,-0.123
-0.006,-0.084,-0.07,-0.008,-0.025,-0.134
0,-0.081,-0.071,-0.001,-0.026,-0.133
0.011,-0.081,-0.073,-0.001,-0.024,-0.143
0.022,-0.07,-0.065,0.005,-0.033,-0.161
0.011,-0.072,-0.027,-0.003,-0.023,-0.153
0.009,-0.079,-0.009,-0.007,-0.007,-0.14
0.003,-0.084,-0.004,-0.016,0.005,-0.193
-0.001,-0.093,0.031,-0.021,0.008,-0.134
-0.005,-0.09,0.064,-0.021,0.006,-0.139
-0,-0.086,0.055,-0.012,0.004,-0.141
0.006,-0.086,0.059,-0.01,-0,-0.149
0.003,-0.086,0.05,-0.012,-0.008,-0.146
-0.002,-0.08,0.059,-0.014,-0.006,-0.141
0.001,-0.081,0.052,-0.012,-0.007,-0.141
0.004,-0.073,0.017,-0.007,-0.014,-0.139
0.006,-0.064,-0.015,-0.011,-0.012,-0.137
0.006,-0.067,-0.016,-0.014,-0.017,-0.135
-0.001,-0.085,-0.026,-0.018,-0.009,-0.129
-0.01,-0.096,-0.048,-0.02,-0.006,-0.135
-0.008,-0.09,-0.077,-0.019,-0.006,-0.129
0,-0.071,-0.061,-0.013,-0.012,-0.143
0.015,-0.058,-0.063,-0.006,-0.018,-0.157
0.018,-0.059,-0.055,-0.002,-0.018,-0.159
0.016,-0.061,-0.044,-0.004,-0.018,-0.162
0.01,-0.072,-0.009,-0.004,-0.016,-0.166
0.008,-0.097,0.061,-0.013,-0.019,-0.201
0.004,-0.095,0.009,-0.004,-0.012,-0.178
-0.001,-0.11,0.036,-0.01,-0.009,-0.171
-0.005,-0.103,0.076,-0.017,0.002,-0.167
-0.001,-0.092,0.075,-0.017,0.008,-0.167
-0.002,-0.083,0.085,-0.017,0.005,-0.17
-0.008,-0.078,0.077,-0.023,0.006,-0.162
-0.013,-0.08,0.067,-0.026,0.006,-0.161
-0.007,-0.072,0.054,-0.026,0.004,-0.165
-0.007,-0.084,0.043,-0.027,0.001,-0.161
-0.015,-0.097,0.025,-0.025,-0,-0.154
-0.005,-0.095,0.01,-0.022,-0.013,-0.162
0.007,-0.073,-0.011,-0.012,-0.019,-0.166
0.01,-0.071,-0.029,-0.014,-0.02,-0.181
0.009,-0.078,-0.05,-0.018,-0.016,-0.176
-0.007,-0.083,-0.042,-0.02,-0.006,-0.165
-0.005,-0.08,-0.044,-0.017,-0.009,-0.172
-0.002,-0.079,-0.045,-0.012,-0.011,-0.172
0.003,-0.077,-0.038,-0.011,-0.015,-0.179
-0.001,-0.088,0.016,-0.02,-0.001,-0.205
-0.001,-0.08,0.028,-0.014,-0.006,-0.179
-0.005,-0.076,0.03,-0.007,-0.003,-0.177
-0.002,-0.075,0.037,-0.011,-0.007,-0.181
-0.001,-0.077,0.063,-0.014,-0.001,-0.178
0.003,-0.073,0.079,-0.015,-0.004,-0.177
-0.003,-0.081,0.084,-0.014,-0,-0.176
-0.005,-0.087,0.085,-0.014,-0.001,-0.17
-0.005,-0.087,0.088,-0.016,-0.004,-0.165
-0.009,-0.092,0.085,-0.02,-0.003,-0.158
-0.001,-0.083,0.055,-0.017,-0.009,-0.16
0.006,-0.078,0.029,-0.016,-0.017,-0.161
0.006,-0.074,0.022,-0.016,-0.017,-0.159
0.005,-0.067,0.008,-0.014,-0.02,-0.154
0.004,-0.065,-0.016,-0.01,-0.021,-0.165
0.01,-0.066,-0.031,-0.012,-0.019,-0.162
0.005,-0.067,-0.022,-0.015,-0.016,-0.164
0.005,-0.067,-0.023,-0.011,-0.016,-0.168
0.006,-0.065,-0.031,-0.013,-0.015,-0.163
0.006,-0.067,-0.022,-0.009,-0.015,-0.162
0.005,-0.075,0.007,-0.01,-0.015,-0.159
0.007,-0.083,0.019,-0.009,-0.01,-0.156
0.009,-0.082,0.043,-0.01,-0.006,-0.152
0.002,-0.09,0.113,-0.016,-0.007,-0.173
0.003,-0.081,0.091,-0.013,-0.003,-0.146
0,-0.083,0.106,-0.016,0,-0.142
